timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1690054963810,66,GET All Activities,200,OK,StressTest 1-1,text,true,,3047,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,65,0,0
1690054963825,55,DELETE Activity,200,OK,StressTest 1-2,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/8,55,0,0
1690054963825,58,POST Activity,200,OK,StressTest 1-12,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,58,0,0
1690054963825,70,GET Activity,200,OK,StressTest 1-9,text,true,,287,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/2,70,0,0
1690054963832,63,GET Activity,200,OK,StressTest 1-4,text,true,,288,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/3,63,0,0
1690054963839,56,PUT Activity,200,OK,StressTest 1-11,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/1,56,0,0
1690054963835,68,DELETE Activity,200,OK,StressTest 1-7,,true,,121,231,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/10,68,0,0
1690054963840,63,GET All Activities,200,OK,StressTest 1-10,text,true,,3045,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,62,0,0
1690054963826,75,DELETE Activity,200,OK,StressTest 1-13,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/9,75,0,0
1690054963826,75,GET All Activities,200,OK,StressTest 1-3,text,true,,3045,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,75,0,0
1690054963835,66,GET All Activities,200,OK,StressTest 1-5,text,true,,3048,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,66,0,0
1690054963826,75,GET All Activities,200,OK,StressTest 1-15,text,true,,3047,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,69,0,0
1690054963839,60,POST Activity,200,OK,StressTest 1-8,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,60,0,0
1690054963835,64,GET All Activities,200,OK,StressTest 1-14,text,true,,3047,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,64,0,0
1690054963871,82,GET All Activities,200,OK,StressTest 1-6,text,true,,3047,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,82,0,0
1690054963876,77,POST Activity,200,OK,StressTest 1-1,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,77,0,0
1690054963881,76,GET All Activities,200,OK,StressTest 1-2,text,true,,3048,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,75,0,0
1690054963883,74,GET Activity,200,OK,StressTest 1-12,text,true,,287,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/4,74,0,0
1690054963895,63,PUT Activity,200,OK,StressTest 1-9,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/2,63,0,0
1690054963895,71,PUT Activity,200,OK,StressTest 1-4,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/3,71,0,0
1690054963912,65,GET Activity,200,OK,StressTest 1-8,text,true,,288,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/5,63,0,0
1690054963912,65,POST Activity,200,OK,StressTest 1-14,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,65,0,0
1690054963912,67,POST Activity,200,OK,StressTest 1-5,text,true,,275,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,65,0,0
1690054963895,84,DELETE Activity,200,OK,StressTest 1-11,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/1,84,0,0
1690054963911,68,POST Activity,200,OK,StressTest 1-3,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,68,0,0
1690054963911,68,GET All Activities,200,OK,StressTest 1-13,text,true,,3049,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,68,0,0
1690054963911,70,GET All Activities,200,OK,StressTest 1-7,text,true,,3046,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,70,0,0
1690054963911,73,POST Activity,200,OK,StressTest 1-10,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,73,0,0
1690054963912,73,POST Activity,200,OK,StressTest 1-15,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,73,0,0
1690054963953,41,GET Activity,200,OK,StressTest 1-1,text,true,,287,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/6,41,0,0
1690054963953,42,POST Activity,200,OK,StressTest 1-6,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,42,0,0
1690054963957,45,PUT Activity,200,OK,StressTest 1-12,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/4,45,0,0
1690054963958,44,DELETE Activity,200,OK,StressTest 1-9,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/2,44,0,0
1690054963957,46,POST Activity,200,OK,StressTest 1-2,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,44,0,0
1690054963966,43,DELETE Activity,200,OK,StressTest 1-4,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/3,43,0,0
1690054963977,40,GET Activity,200,OK,StressTest 1-14,text,true,,288,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/9,40,0,0
1690054963977,40,PUT Activity,200,OK,StressTest 1-8,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/5,40,0,0
1690054963979,49,GET All Activities,200,OK,StressTest 1-11,text,true,,3046,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,49,0,0
1690054963979,49,GET Activity,200,OK,StressTest 1-5,text,true,,289,209,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/10,49,0,0
1690054963979,49,GET Activity,200,OK,StressTest 1-3,text,true,,287,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/8,49,0,0
1690054963979,49,POST Activity,200,OK,StressTest 1-13,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,49,0,0
1690054963985,48,GET Activity,200,OK,StressTest 1-15,text,true,,288,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/7,48,0,0
1690054963984,50,GET Activity,200,OK,StressTest 1-10,text,true,,288,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/1,50,0,0
1690054963995,42,GET Activity,200,OK,StressTest 1-6,text,true,,287,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/2,42,0,0
1690054963994,46,PUT Activity,200,OK,StressTest 1-1,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/6,46,0,0
1690054964002,39,DELETE Activity,200,OK,StressTest 1-12,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/4,39,0,0
1690054963981,68,POST Activity,200,OK,StressTest 1-7,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,68,0,0
1690054964002,50,GET All Activities,200,OK,StressTest 1-9,text,true,,3047,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,50,0,0
1690054964003,49,GET Activity,200,OK,StressTest 1-2,text,true,,288,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/3,49,0,0
1690054964009,44,GET All Activities,200,OK,StressTest 1-4,text,true,,3046,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,44,0,0
1690054964017,43,DELETE Activity,200,OK,StressTest 1-8,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/5,43,0,0
1690054964017,43,PUT Activity,200,OK,StressTest 1-14,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/9,43,0,0
1690054964028,41,PUT Activity,200,OK,StressTest 1-5,text,true,,275,332,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/10,41,0,0
1690054964028,42,POST Activity,200,OK,StressTest 1-11,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,42,0,0
1690054964028,54,PUT Activity,200,OK,StressTest 1-3,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/8,54,0,0
1690054964028,54,GET Activity,200,OK,StressTest 1-13,text,true,,288,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/5,54,0,0
1690054964040,50,DELETE Activity,200,OK,StressTest 1-1,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/6,50,0,0
1690054964033,57,PUT Activity,200,OK,StressTest 1-15,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/7,57,0,0
1690054964037,54,PUT Activity,200,OK,StressTest 1-6,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/2,54,0,0
1690054964041,51,GET All Activities,200,OK,StressTest 1-12,text,true,,3046,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,51,0,0
1690054964052,41,PUT Activity,200,OK,StressTest 1-2,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/3,41,0,0
1690054964049,44,GET Activity,200,OK,StressTest 1-7,text,true,,287,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/4,44,0,0
1690054964034,60,PUT Activity,200,OK,StressTest 1-10,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/1,60,0,0
1690054964052,48,POST Activity,200,OK,StressTest 1-9,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,48,0,0
1690054964053,47,POST Activity,200,OK,StressTest 1-4,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,47,0,0
1690054964060,41,DELETE Activity,200,OK,StressTest 1-14,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/9,41,0,0
1690054964060,44,GET All Activities,200,OK,StressTest 1-8,text,true,,3047,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,43,0,0
1690054964070,38,GET Activity,200,OK,StressTest 1-11,text,true,,287,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/6,38,0,0
1690054964069,40,DELETE Activity,200,OK,StressTest 1-5,,true,,121,231,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/10,40,0,0
1690054964082,41,DELETE Activity,200,OK,StressTest 1-3,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/8,41,0,0
1690054964082,41,PUT Activity,200,OK,StressTest 1-13,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/5,41,0,0
1690054964090,40,DELETE Activity,200,OK,StressTest 1-15,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/7,40,0,0
1690054964091,44,DELETE Activity,200,OK,StressTest 1-6,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/2,44,0,0
1690054964091,44,GET All Activities,200,OK,StressTest 1-1,text,true,,3047,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,44,0,0
1690054964092,47,POST Activity,200,OK,StressTest 1-12,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,47,0,0
1690054964094,47,DELETE Activity,200,OK,StressTest 1-2,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/3,47,0,0
1690054964094,47,PUT Activity,200,OK,StressTest 1-7,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/4,47,0,0
1690054964094,48,DELETE Activity,200,OK,StressTest 1-10,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/1,48,0,0
1690054964100,53,GET Activity,200,OK,StressTest 1-9,text,true,,288,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/7,53,0,0
1690054964104,55,POST Activity,200,OK,StressTest 1-8,text,true,,275,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,55,0,0
1690054964109,52,GET All Activities,200,OK,StressTest 1-5,text,true,,3048,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,52,0,0
1690054964101,63,GET All Activities,200,OK,StressTest 1-14,text,true,,3043,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,62,0,0
1690054964101,63,GET Activity,200,OK,StressTest 1-4,text,true,,287,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/8,63,0,0
1690054964108,58,PUT Activity,200,OK,StressTest 1-11,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/6,58,0,0
1690054964123,44,GET All Activities,200,OK,StressTest 1-3,text,true,,3049,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,42,0,0
1690054964123,47,DELETE Activity,200,OK,StressTest 1-13,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/5,47,0,0
1690054964130,42,GET All Activities,200,OK,StressTest 1-15,text,true,,3046,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,42,0,0
1690054964140,39,GET Activity,200,OK,StressTest 1-12,text,true,,288,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/9,39,0,0
1690054964135,47,GET All Activities,200,OK,StressTest 1-6,text,true,,3047,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,47,0,0
1690054964142,42,DELETE Activity,200,OK,StressTest 1-7,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/4,42,0,0
1690054964135,54,POST Activity,200,OK,StressTest 1-1,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,54,0,0
1690054964142,49,GET All Activities,200,OK,StressTest 1-2,text,true,,3048,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,49,0,0
1690054964142,53,GET All Activities,200,OK,StressTest 1-10,text,true,,3048,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,53,0,0
1690054964153,43,PUT Activity,200,OK,StressTest 1-9,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/7,43,0,0
1690054964160,40,GET Activity,200,OK,StressTest 1-8,text,true,,289,209,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/10,40,0,0
1690054964164,47,PUT Activity,200,OK,StressTest 1-4,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/8,47,0,0
1690054964164,49,POST Activity,200,OK,StressTest 1-14,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,49,0,0
1690054964167,47,POST Activity,200,OK,StressTest 1-3,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,47,0,0
1690054964161,58,POST Activity,200,OK,StressTest 1-5,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,58,0,0
1690054964166,54,DELETE Activity,200,OK,StressTest 1-11,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/6,54,0,0
1690054964179,45,PUT Activity,200,OK,StressTest 1-12,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/9,45,0,0
1690054964173,51,POST Activity,200,OK,StressTest 1-15,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,51,0,0
1690054964170,54,GET All Activities,200,OK,StressTest 1-13,text,true,,3044,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,54,0,0
1690054964184,46,GET All Activities,200,OK,StressTest 1-7,text,true,,3047,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,41,0,0
1690054964182,50,POST Activity,200,OK,StressTest 1-6,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,50,0,0
1690054964190,42,GET Activity,200,OK,StressTest 1-1,text,true,,288,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/1,42,0,0
1690054964191,48,POST Activity,200,OK,StressTest 1-2,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,48,0,0
1690054964195,45,POST Activity,200,OK,StressTest 1-10,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,45,0,0
1690054964196,51,DELETE Activity,200,OK,StressTest 1-9,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/7,51,0,0
1690054964200,48,PUT Activity,200,OK,StressTest 1-8,text,true,,275,332,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/10,48,0,0
1690054964213,63,GET Activity,200,OK,StressTest 1-14,text,true,,287,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/2,62,0,0
1690054964211,65,DELETE Activity,200,OK,StressTest 1-4,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/8,65,0,0
1690054964224,63,DELETE Activity,200,OK,StressTest 1-12,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/9,63,0,0
1690054964232,56,PUT Activity,200,OK,StressTest 1-1,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/1,55,0,0
1690054964232,56,GET Activity,200,OK,StressTest 1-6,text,true,,286,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/6,56,0,0
1690054964224,64,GET Activity,200,OK,StressTest 1-15,text,true,,288,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/5,64,0,0
1690054964220,69,GET Activity,200,OK,StressTest 1-5,text,true,,288,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/3,69,0,0
1690054964214,75,GET Activity,200,OK,StressTest 1-3,text,true,,286,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/4,75,0,0
1690054964224,66,POST Activity,200,OK,StressTest 1-13,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,65,0,0
1690054964231,59,POST Activity,200,OK,StressTest 1-7,text,true,,275,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,59,0,0
1690054964240,53,GET Activity,200,OK,StressTest 1-2,text,true,,287,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/7,53,0,0
1690054964248,46,DELETE Activity,200,OK,StressTest 1-8,,true,,121,231,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/10,46,0,0
1690054964224,70,GET All Activities,200,OK,StressTest 1-11,text,true,,3043,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,70,0,0
1690054964240,56,GET Activity,200,OK,StressTest 1-10,text,true,,287,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/8,56,0,0
1690054964248,51,GET All Activities,200,OK,StressTest 1-9,text,true,,3046,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,51,0,0
1690054964276,42,GET All Activities,200,OK,StressTest 1-4,text,true,,3046,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,42,0,0
1690054964276,42,PUT Activity,200,OK,StressTest 1-14,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/2,42,0,0
1690054964288,38,DELETE Activity,200,OK,StressTest 1-1,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/1,38,0,0
1690054964288,47,GET All Activities,200,OK,StressTest 1-12,text,true,,3044,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,47,0,0
1690054964289,46,PUT Activity,200,OK,StressTest 1-6,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/6,46,0,0
1690054964289,47,PUT Activity,200,OK,StressTest 1-15,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/5,47,0,0
1690054964289,54,PUT Activity,200,OK,StressTest 1-3,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/4,54,0,0
1690054964293,50,PUT Activity,200,OK,StressTest 1-2,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/7,50,0,0
1690054964289,54,PUT Activity,200,OK,StressTest 1-5,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/3,54,0,0
1690054964290,53,GET Activity,200,OK,StressTest 1-13,text,true,,288,208,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/9,53,0,0
1690054964290,54,GET Activity,200,OK,StressTest 1-7,text,true,,289,209,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/10,53,0,0
1690054964295,51,GET All Activities,200,OK,StressTest 1-8,text,true,,3045,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,49,0,0
1690054964299,52,POST Activity,200,OK,StressTest 1-9,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,51,0,0
1690054964295,56,POST Activity,200,OK,StressTest 1-11,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,56,0,0
1690054964296,56,PUT Activity,200,OK,StressTest 1-10,text,true,,274,330,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/8,56,0,0
1690054964319,40,POST Activity,200,OK,StressTest 1-4,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,40,0,0
1690054964319,41,DELETE Activity,200,OK,StressTest 1-14,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/2,41,0,0
1690054964327,45,GET All Activities,200,OK,StressTest 1-1,text,true,,3048,206,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,45,0,0
1690054964336,39,DELETE Activity,200,OK,StressTest 1-6,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/6,39,0,0
1690054964336,42,DELETE Activity,200,OK,StressTest 1-15,,true,,121,230,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities/5,42,0,0
1690054964336,44,POST Activity,200,OK,StressTest 1-12,text,true,,274,329,15,15,https://fakerestapi.azurewebsites.net/api/v1/Activities,44,0,0
